白	1
勺	2
的	3
手	4
戈	5
我	6
小	7
𠂉	8
尔	9
亻	10
你	11
日	12
𤴓	13
是	14
了	15
不	16
土	17
在	18
也	19
他	20
门	21
们	22
我们	23
女	24
子	25
好	26
月	27
𠂇	28
有	29
文	30
辶	31
这	32
口	33
丶	34
尢	35
尤	36
亠	37
京	38
就	39
人	40
云	41
会	42
马	43
吗	44
覀	45
要	46
么	47
十	48
什	49
什么	50
兑	51
讠	52
说	53
她	54
心	55
木	56
目	57
相	58
想	59
艮	60
彳	61
很	62
首	63
道	64
矢	65
知	66
知道	67
巴	68
吧	69
阝	70
那	71
一	72
耂	73
者	74
都	75
氵	76
殳	77
没	78
禾	79
和	80
他们	81
至	82
刂	83
到	84
个	85
又	86
寸	87
对	88
丁	89
可	90
阿	91
啊	92
还	93
扌	94
把	95
上	96
让	97
古	98
攵	99
故	100
做	101
亼	102
合	103
纟	104
给	105
一个	106
你们	107
过	108
来	109
去	110
没有	111
㝵	112
得	113
看	114
具	115
真	116
羊	117
着	118
这个	119
乍	120
怎	121
怎么	122
见	123
王	124
现	125
现在	126
厶	127
匕	128
能	129
𠄌	130
以	131
可以	132
卜	133
占	134
灬	135
点	136
尸	137
尼	138
呢	139
如	140
田	141
果	142
如果	143
八	144
只	145
力	146
另	147
别	148
旦	149
但	150
皮	151
衤	152
被	153
龰	154
走	155
大	156
太	157
样	158
这样	159
足	160
跟	161
牛	162
告	163
斥	164
诉	165
告诉	166
为	167
囗	168
因	169
因为	170
自	171
己	172
自己	173
斤	174
听	175
里	176
这里	177
忄	178
夬	179
快	180
隹	181
谁	182
但是	183
夕	184
多	185
时	186
矦	187
候	188
时候	189
已	190
𢀖	191
经	192
已经	193
身	194
射	195
谢	196
谢谢	197
冖	198
⺍	199
觉	200
觉得	201
天	202
象	203
像	204
这么	205
宀	206
它	207
肀	208
事	209
从	210
儿	211
𠂒	212
先	213
生	214
先生	215
找	216
耳	217
取	218
最	219
欠	220
壴	221
喜	222
欢	223
喜欢	224
可能	225
而	226
雨	227
需	228
需要	229
是的	230
歹	231
死	232
冫	233
次	234
凵	235
屮	236
出	237
那么	238
那个	239
黑	240
嘿	241
下	242
千	243
舌	244
话	245
西	246
东	247
东西	248
亥	249
该	250
广	251
H	252
应	253
应该	254
孩	255
孩子	256
巳	257
起	258
起来	259
戶	260
所	261
所以	262
止	263
此	264
二	265
些	266
这些	267
龷	268
昔	269
钅	270
错	271
还有	272
再	273
用	274
哦	275
丩	276
叫	277
寺	278
竹	279
等	280
问	281
页	282
题	283
问题	284
一起	285
拿	286
开	287
始	288
开始	289
干	290
丰	291
邦	292
巾	293
帮	294
打	295
间	296
时间	297
龶	298
青	299
请	300
回	301
作	302
工	303
工作	304
𠂋	305
后	306
肰	307
然	308
然后	309
⺌	310
彐	311
当	312
戋	313
钱	314
一样	315
才	316
情	317
事情	318
就是	319
乞	320
吃	321
所有	322
一下	323
豕	324
家	325
冂	326
尚	327
常	328
非	329
非常	330
看到	331
布	332
㐅	333
希	334
亡	335
𡈼	336
望	337
希望	338
那些	339
哪	340
当然	341
午	342
许	343
也许	344
友	345
朋	346
朋友	347
妈	348
妈妈	349
言	350
信	351
相信	352
为什么	353
认	354
认为	355
中	356
这儿	357
今	358
今天	359
明	360
明白	361
直	362
一直	363
看看	364
杀	365
地	366
方	367
地方	368
不过	369
发	370
发生	371
回来	372
准	373
夂	374
备	375
准备	376
找到	377
父	378
爸	379
爸爸	380
刀	381
七	382
切	383
一切	384
勹	385
包	386
抱	387
兼	388
歉	389
抱歉	390
两	391
比	392
戊	393
咸	394
感	395
感觉	396
只是	397
出来	398
不要	399
㐫	400
禸	401
离	402
离开	403
一点	404
	405
定	406
一定	407
还是	408
发现	409
主	410
住	411
件	412
且	413
而且	414
丿	415
必	416
彡	417
须	418
必须	419
立	420
音	421
意	422
思	423
意思	424
年	425
放	426
更	427
不错	428
几	429
肯	430
肯定	431
电	432
电话	433
为了	434
高	435
搞	436
𡗗	437
𠀆	438
奉	439
棒	440
𢎨	441
第	442
第一	443
井	444
进	445
那样	446
大家	447
亲	448
新	449
您	450
一些	451
车	452
那里	453
以为	454
兴	455
高兴	456
老	457
位	458
行	459
过来	460
卓	461
掉	462
等等	463
活	464
生活	465
头	466
乛	467
买	468
种	469
匚	470
医	471
医生	472
爫	473
爱	474
卅	475
带	476
最后	477
䒑	478
前	479
之	480
之前	481
火	482
伙	483
计	484
伙计	485
嗯	486
何	487
壬	488
任	489
任何	490
很多	491
哪儿	492
这种	493
六	494
帝	495
上帝	496
女人	497
名	498
字	499
名字	500
识	501
认识	502
坐	503
免	504
晚	505
今晚	506
其	507
其他	508
曷	509
喝	510
记	511
记得	512
家伙	513
或	514
或者	515
与	516
写	517
牙	518
穴	519
穿	520
廾	521
弄	522
过去	523
哪里	524
呃	525
拉	526
啦	527
卩	528
却	529
𥃲	530
算	531
担	532
担心	533
米	534
𠃊	535
继	536
续	537
继续	538
关	539
送	540
女孩	541
元	542
玩	543
正	544
三	545
亲爱	546
下来	547
成	548
条	549
丬	550
将	551
句	552
够	553
父亲	554
以前	555
跑	556
早	557
𦍌	558
美	559
玉	560
国	561
美国	562
并	563
完	564
全	565
完全	566
宝	567
贝	568
宝贝	569
丂	570
号	571
仓	572
枪	573
犭	574
狗	575
可是	576
介	577
界	578
世	579
世界	580
小时	581
重	582
重要	583
噢	584
炎	585
谈	586
别人	587
男	588
男人	589
机	590
机会	591
山	592
岁	593
出去	594
看见	595
畏	596
喂	597
好像	598
得到	599
茍	600
敬	601
警	602
察	603
警察	604
长	605
弓	606
张	607
儿子	608
之后	609
示	610
票	611
亮	612
漂	613
漂亮	614
分	615
钟	616
分钟	617
嗨	618
妾	619
接	620
𠃓	621
场	622
再见	623
冈	624
刚	625
如何	626
𡨄	627
赛	628
比赛	629
呀	630
况	631
情况	632
亦	633
变	634
糸	635
系	636
关系	637
真是	638
士	639
女士	640
本	641
怎么样	642
马上	643
决	644
决定	645
见到	646
根	647
根本	648
对不起	649
于	650
关于	651
难	652
那儿	653
只要	654
面	655
里面	656
份	657
母	658
每	659
氐	660
底	661
到底	662
角	663
解	664
了解	665
明天	666
站	667
吉	668
结	669
束	670
结束	671
𠃌	672
司	673
公	674
公司	675
成为	676
远	677
水	678
永	679
永远	680
助	681
帮助	682
来说	683
少	684
多少	685
它们	686
𢗀	687
总	688
石	689
确	690
确定	691
有人	692
清	693
林	694
疋	695
楚	696
清楚	697
晚上	698
安	699
安全	700
怎样	701
块	702
回家	703
卯	704
留	705
厂	706
原	707
愿	708
愿意	709
划	710
计划	711
俩	712
亭	713
停	714
不能	715
说话	716
化	717
艹	718
花	719
她们	720
有些	721
感谢	722
谈谈	723
以后	724
㠯	725
官	726
管	727
昭	728
照	729
片	730
照片	731
每个	732
迎	733
欢迎	734
兄	735
弟	736
兄弟	737
向	738
从来	739
总是	740
觜	741
嘴	742
兆	743
跳	744
W	745
拜	746
乇	747
托	748
拜托	749
女儿	750
爪	751
抓	752
姐	753
小姐	754
动	755
𦝠	756
赢	757
肖	758
消	759
息	760
消息	761
忙	762
或许	763
如此	764
队	765
法	766
无	767
无法	768
户	769
房	770
房子	771
𠬝	772
服	773
衣	774
衣服	775
听说	776
求	777
救	778
加	779
参	780
参加	781
办	782
办法	783
垂	784
睡	785
唯	786
唯一	787
回去	788
人们	789
该死	790
闭	791
选	792
择	793
选择	794
坏	795
原因	796
下去	797
连	798
好好	799
实	800
确实	801
廷	802
挺	803
昆	804
混	805
虫	806
蛋	807
混蛋	808
杯	809
呆	810
保	811
证	812
保证	813
学	814
交	815
校	816
学校	817
受	818
接受	819
改	820
改变	821
無	822
舛	823
舞	824
看来	825
烦	826
麻	827
麻烦	828
出现	829
打算	830
景	831
影	832
电影	833
弋	834
式	835
试	836
身上	837
房间	838
不管	839
特	840
特别	841
注	842
注意	843
查	844
球	845
忘	846
甚	847
甚至	848
护	849
保护	850
真正	851
结果	852
表	853
表现	854
拍	855
其实	856
小心	857
进来	858
各	859
路	860
四	861
当时	862
董	863
懂	864
只有	865
嘛	866
讲	867
⺈	868
色	869
绝	870
绝对	871
长官	872
员	873
进去	874
至少	875
C	876
帀	877
师	878
聿	879
律	880
律师	881
敕	882
整	883
整个	884
听到	885
寅	886
演	887
表演	888
正在	889
夭	890
笑	891
感到	892
边	893
那边	894
故事	895
𠘨	896
风	897
疒	898
疯	899
奂	900
换	901
氏	902
昏	903
婚	904
结婚	905
猜	906
咱	907
咱们	908
床	909
处	910
理	911
处理	912
妻	913
妻子	914
进行	915
入	916
内	917
否	918
是否	919
R	920
段	921
刚刚	922
案	923
案子	924
行动	925
第二	926
努	927
努力	928
怕	929
害	930
害怕	931
酉	932
酒	933
周	934
调	935
调查	936
夫	937
失	938
失去	939
哥	940
歌	941
功	942
成功	943
昌	944
唱	945
考	946
虑	947
考虑	948
刚才	949
约	950
约会	951
节	952
节目	953
甬	954
通	955
通过	956
之间	957
别的	958
开心	959
母亲	960
辆	961
主意	962
罙	963
探	964
丈	965
丈夫	966
变成	967
待	968
倒	969
释	970
解释	971
往	972
联	973
联系	974
𠂢	975
派	976
证明	977
令	978
命	979
生命	980
有点	981
靠	982
解决	983
难道	984
作为	985
圣	986
怪	987
奇	988
奇怪	989
及	990
极	991
极了	992
同	993
同意	994
戏	995
斿	996
游	997
游戏	998
帮忙	999
旨	1000
指	1001
佥	1002
险	1003
危	1004
危险	1005
讨	1006
犬	1007
厌	1008
讨厌	1009
𡆧	1010
曾	1011
曾经	1012
眼	1013
睛	1014
眼睛	1015
打电话	1016
外	1017
外面	1018
国家	1019
统	1020
总统	1021
伤	1022
伤害	1023
空	1024
控	1025
I	1026
制	1027
控制	1028
近	1029
最近	1030
𠃜	1031
声	1032
声音	1033
曲	1034
曹	1035
糟	1036
乐	1037
快乐	1038
俞	1039
偷	1040
可爱	1041
进入	1042
能够	1043
哈	1044
星	1045
醒	1046
完成	1047
咅	1048
部	1049
昨	1050
昨晚	1051
院	1052
医院	1053
不行	1054
而已	1055
上面	1056
久	1057
样子	1058
趣	1059
有趣	1060
提	1061
斯	1062
克	1063
杰	1064
杰克	1065
哇	1066
真的	1067
部分	1068
要求	1069
羔	1070
糕	1071
糟糕	1072
余	1073
除	1074
除了	1075
勿	1076
易	1077
谷	1078
容	1079
容易	1080
持	1081
保持	1082
虽	1083
虽然	1084
孝	1085
教	1086
想到	1087
理解	1088
居	1089
据	1090
证据	1091
书	1092
脸	1093
单	1094
简	1095
简单	1096
不同	1097
夫人	1098
父母	1099
恩	1100
事实	1101
飞	1102
飞机	1103
庭	1104
家庭	1105
壮	1106
装	1107
密	1108
秘	1109
秘密	1110
体	1111
尸体	1112
打开	1113
季	1114
检	1115
检查	1116
早上	1117
玩笑	1118
务	1119
任务	1120
现场	1121
吏	1122
使	1123
专	1124
转	1125
尃	1126
博	1127
博士	1128
直到	1129
G	1130
紧	1131
紧张	1132
简直	1133
弁	1134
弃	1135
放弃	1136
小子	1137
礻	1138
视	1139
电视	1140
强	1141
概	1142
大概	1143
的确	1144
药	1145
回到	1146
男孩	1147
音乐	1148
身体	1149
没什么	1150
留下	1151
方式	1152
美元	1153
狱	1154
监	1155
监狱	1156
卖	1157
读	1158
这边	1159
万	1160
重新	1161
焦	1162
瞧	1163
狂	1164
疯狂	1165
收	1166
收到	1167
其中	1168
想法	1169
丑	1170
纽	1171
纽约	1172
家里	1173
还要	1174
他妈的	1175
后面	1176
性	1177
带来	1178
昨天	1179
不好	1180
抓住	1181
氺	1182
录	1183
记录	1184
点儿	1185
老兄	1186
来自	1187
戉	1188
越	1189
大学	1190
厄	1191
顾	1192
照顾	1193
太太	1194
聪	1195
聪明	1196
本来	1197
由	1198
油	1199
加油	1200
甘	1201
甜	1202
多久	1203
并且	1204
直接	1205
对于	1206
舍	1207
啥	1208
突	1209
突然	1210
开枪	1211
敢	1212
除非	1213
集	1214
店	1215
酷	1216
正常	1217
死亡	1218
⺀	1219
冬	1220
终	1221
终于	1222
拥	1223
拥有	1224
舟	1225
㕣	1226
船	1227
付	1228
派对	1229
冊	1230
扁	1231
遍	1232
五	1233
𣥂	1234
步	1235
不再	1236
咖	1237
啡	1238
咖啡	1239
𡕩	1240
傻	1241
阻	1242
阻止	1243
想象	1244
冷	1245
𠂊	1246
争	1247
静	1248
冷静	1249
方法	1250
乃	1251
扔	1252
㔾	1253
犯	1254
能力	1255
祝	1256
完美	1257
标	1258
目标	1259
有关	1260
申	1261
神	1262
精	1263
精神	1264
另外	1265
松	1266
放松	1267
丢	1268
休	1269
休息	1270
每天	1271
答	1272
回答	1273
凶	1274
凶手	1275
负	1276
责	1277
负责	1278
並	1279
碰	1280
介意	1281
梦	1282
试试	1283
那天	1284
睡觉	1285
系统	1286
衮	1287
滚	1288
某	1289
谋	1290
谋杀	1291
物	1292
乚	1293
礼	1294
礼物	1295
那种	1296
𢦏	1297
異	1298
戴	1299
各位	1300
吴	1301
误	1302
错误	1303
便	1304
随	1305
随便	1306
头发	1307
臧	1308
藏	1309
关心	1310
干吗	1311
兴趣	1312
报	1313
报告	1314
从没	1315
替	1316
历	1317
经历	1318
老师	1319
不用	1320
小孩	1321
类	1322
人类	1323
冲	1324
自由	1325
支	1326
支持	1327
期	1328
星期	1329
很快	1330
脚	1331
气	1332
生气	1333
廴	1334
建	1335
议	1336
建议	1337
做到	1338
镸	1339
套	1340
吅	1341
哭	1342
屁	1343
股	1344
屁股	1345
生日	1346
则	1347
否则	1348
晚安	1349
丙	1350
病	1351
线	1352
A	1353
光	1354
排	1355
安排	1356
轻	1357
年轻	1358
喿	1359
操	1360
下面	1361
良	1362
娘	1363
姑	1364
姑娘	1365
按	1366
匙	1367
钥	1368
钥匙	1369
法官	1370
退	1371
腿	1372
选手	1373
信息	1374
投	1375
投票	1376
哥哥	1377
必要	1378
术	1379
手术	1380
身边	1381
散	1382
撒	1383
荒	1384
谎	1385
撒谎	1386
㗊	1387
器	1388
武	1389
武器	1390
痛	1391
苦	1392
痛苦	1393
全部	1394
手机	1395
忘记	1396
存	1397
存在	1398
首先	1399
组	1400
以及	1401
台	1402
般	1403
搬	1404
个人	1405
半	1406
代	1407
代表	1408
坚	1409
坚持	1410
义	1411
意义	1412
娄	1413
楼	1414
承	1415
承认	1416
理由	1417
折	1418
誓	1419
发誓	1420
业	1421
显	1422
显然	1423
局	1424
府	1425
政	1426
政府	1427
这次	1428
生意	1429
禺	1430
遇	1431
遇到	1432
苗	1433
猫	1434
即	1435
即使	1436
记住	1437
到处	1438
运	1439
幸	1440
幸运	1441
卡	1442
洗	1443
那时	1444
事儿	1445
罒	1446
罪	1447
犯罪	1448
圭	1449
挂	1450
跳舞	1451
痴	1452
白痴	1453
信任	1454
闻	1455
新闻	1456
未	1457
未来	1458
道歉	1459
怎么办	1460
怜	1461
可怜	1462
实在	1463
骗	1464
加入	1465
病人	1466
吓	1467
谅	1468
原谅	1469
治	1470
疗	1471
治疗	1472
行为	1473
较	1474
比较	1475
双	1476
婚礼	1477
弟弟	1478
织	1479
组织	1480
想想	1481
见面	1482
经常	1483
𠂆	1484
反	1485
板	1486
老板	1487
城	1488
市	1489
城市	1490
合作	1491
来到	1492
乱	1493
词	1494
召	1495
超	1496
波	1497
婆	1498
老婆	1499
可怕	1500
中心	1501
毛	1502
笔	1503
?	1504
满	1505
叚	1506
假	1507
明显	1508
究	1509
研	1510
研究	1511
意识	1512
附	1513
附近	1514
扰	1515
打扰	1516
好运	1517
索	1518
线索	1519
面前	1520
消失	1521
妹	1522
妹妹	1523
正确	1524
置	1525
位置	1526
答应	1527
匝	1528
砸	1529
街	1530
脑	1531
电脑	1532
区	1533
童	1534
撞	1535
借	1536
秒	1537
似	1538
乎	1539
似乎	1540
放下	1541
量	1542
力量	1543
命令	1544
同时	1545
共	1546
供	1547
提供	1548
戌	1549
威	1550
胁	1551
威胁	1552
输	1553
码	1554
号码	1555
日子	1556
座	1557
比如	1558
哪个	1559
北	1560
乘	1561
剩	1562
剩下	1563
严	1564
严重	1565
享	1566
享受	1567
战	1568
战争	1569
杀死	1570
恭	1571
恭喜	1572
响	1573
影响	1574
利	1575
利用	1576
恨	1577
杀人	1578
脱	1579
陪	1580
宗	1581
踪	1582
失踪	1583
认真	1584
真相	1585
喔	1586
法律	1587
练	1588
川	1589
训	1590
训练	1591
值	1592
值得	1593
丸	1594
执	1595
热	1596
使用	1597
左	1598
差	1599
方面	1600
银	1601
银行	1602
巩	1603
恐	1604
怖	1605
恐怖	1606
尺	1607
尽	1608
原来	1609
警官	1610
性感	1611
自杀	1612
血	1613
酒吧	1614
仑	1615
论	1616
讨论	1617
同样	1618
身份	1619
说明	1620
安静	1621
鸟	1622
岛	1623
昊	1624
莫	1625
模	1626
模特	1627
多么	1628
足够	1629
饣	1630
饿	1631
学生	1632
室	1633
办公室	1634
红	1635
鸡	1636
养	1637
下午	1638
一旦	1639
仍	1640
仍然	1641
动作	1642
𠂤	1643
追	1644
受到	1645
尹	1646
君	1647
群	1648
之一	1649
第三	1650
赶	1651
面对	1652
怀	1653
龴	1654
疑	1655
怀疑	1656
曼	1657
慢	1658
居然	1659
就要	1660
家人	1661
巨	1662
拒	1663
拒绝	1664
雷	1665
演员	1666
尧	1667
烧	1668
真实	1669
交易	1670
破	1671
停止	1672
人生	1673
亚	1674
恶	1675
恶心	1676
因此	1677
受伤	1678
婊	1679
婊子	1680
禹	1681
属	1682
属于	1683
蹈	1684
舞蹈	1685
根据	1686
几乎	1687
算是	1688
答案	1689
出色	1690
目前	1691
活动	1692
Q	1693
锁	1694
梦想	1695
最终	1696
再次	1697
大人	1698
旡	1699
既	1700
既然	1701
看上去	1702
人员	1703
央	1704
英	1705
厷	1706
雄	1707
英雄	1708
坐下	1709
感受	1710
事件	1711
畐	1712
副	1713
吻	1714
逃	1715
通知	1716
不得不	1717
无论	1718
放开	1719
后来	1720
适	1721
适合	1722
允	1723
允许	1724
失望	1725
事实上	1726
意见	1727
犾	1728
获	1729
获得	1730
要是	1731
数	1732
寓	1733
公寓	1734
文件	1735
只能	1736
寻	1737
寻找	1738
击	1739
攻	1740
攻击	1741
兰	1742
烂	1743
不然	1744
敫	1745
邀	1746
邀请	1747
尽管	1748
姐姐	1749
弗	1750
费	1751
浪	1752
浪费	1753
多谢	1754
没关系	1755
动物	1756
一半	1757
朵	1758
躲	1759
某个	1760
为何	1761
要么	1762
逼	1763
轮	1764
图	1765
试图	1766
反应	1767
一边	1768
听见	1769
舒	1770
舒服	1771
败	1772
失败	1773
有时	1774
一般	1775
绍	1776
介绍	1777
意外	1778
责任	1779
食	1780
食物	1781
遗	1782
憾	1783
遗憾	1784
反正	1785
杀手	1786
设	1787
设计	1788
封	1789
赢得	1790
正是	1791
证人	1792
丽	1793
美丽	1794
压	1795
压力	1796
味	1797
味道	1798
淘	1799
汰	1800
淘汰	1801
厉	1802
厉害	1803
春	1804
䖵	1805
蠢	1806
卒	1807
醉	1808
㥁	1809
德	1810
私	1811
私人	1812
出发	1813
韦	1814
伟	1815
伟大	1816
奋	1817
兴奋	1818
众	1819
观	1820
观众	1821
臭	1822
达	1823
自从	1824
弹	1825
子弹	1826
垃	1827
圾	1828
垃圾	1829
叔	1830
叔叔	1831
疼	1832
毋	1833
毒	1834
品	1835
毒品	1836
签	1837
不必	1838
反对	1839
颗	1840
停下	1841
采	1842
彩	1843
精彩	1844
测	1845
测试	1846
感情	1847
龙	1848
袭	1849
袭击	1850
演出	1851
一生	1852
𠦝	1853
朝	1854
吸	1855
呼	1856
呼吸	1857
明星	1858
级	1859
超级	1860
鬼	1861
灵	1862
魂	1863
灵魂	1864
破坏	1865
愉	1866
愉快	1867
炸	1868
暴	1869
爆	1870
爆炸	1871
迟	1872
迟到	1873
带走	1874
𣦼	1875
餐	1876
晚餐	1877
角色	1878
脑子	1879
路上	1880
见鬼	1881
九	1882
杂	1883
志	1884
杂志	1885
秀	1886
服务	1887
合适	1888
习	1889
学习	1890
屯	1891
顿	1892
括	1893
包括	1894
累	1895
汽	1896
汽车	1897
刻	1898
时刻	1899
广告	1900
哥们	1901
英国	1902
笨	1903
笨蛋	1904
相当	1905
平	1906
公平	1907
玩意	1908
革	1909
鞋	1910
盯	1911
自然	1912
堆	1913
乂	1914
史	1915
历史	1916
深	1917
法庭	1918
通常	1919
拯	1920
拯救	1921
差点	1922
啤	1923
啤酒	1924
咬	1925
豆	1926
短	1927
地球	1928
透	1929
耶	1930
愚	1931
愚蠢	1932
炸弹	1933
帅	1934
踢	1935
联邦	1936
评	1937
委	1938
评委	1939
经过	1940
造	1941
造成	1942
客	1943
客气	1944
末	1945
周末	1946
信号	1947
推	1948
跟踪	1949
喝酒	1950
键	1951
关键	1952
𠫓	1953
充	1954
充满	1955
下次	1956
其它	1957
再说	1958
竟	1959
究竟	1960
美好	1961
玨	1962
班	1963
架	1964
恐怕	1965
抢	1966
课	1967
现实	1968
贯	1969
惯	1970
习惯	1971
做出	1972
上班	1973
躺	1974
越来越	1975
名单	1976
不幸	1977
复	1978
恢	1979
恢复	1980
确认	1981
园	1982
公园	1983
乑	1984
聚	1985
聚会	1986
孕	1987
怀孕	1988
际	1989
实际上	1990
绑	1991
绑架	1992
洛	1993
落	1994
部落	1995
斗	1996
料	1997
资	1998
资料	1999
净	2000
干净	2001
姻	2002
婚姻	2003
堂	2004
教堂	2005
㸚	2006
爽	2007
客户	2008
B	2009
卷	2010
圈	2011
健	2012
康	2013
健康	2014
袋	2015
脑袋	2016
不够	2017
分手	2018
前面	2019
方向	2020
心理	2021
福	2022
幸福	2023
树	2024
接着	2025
救命	2026
项	2027
疯子	2028
军	2029
将军	2030
技	2031
技术	2032
饭	2033
吃饭	2034
传	2035
困	2036
困难	2037
不许	2038
某种	2039
乙	2040
忆	2041
记忆	2042
乐队	2043
刍	2044
急	2045
紧急	2046
高中	2047
听听	2048
正好	2049
毫	2050
毫无	2051
提醒	2052
P	2053
㫃	2054
旅	2055
旅行	2056
惊	2057
惊喜	2058
拿走	2059
接近	2060
隶	2061
逮	2062
甫	2063
捕	2064
逮捕	2065
吵	2066
旁	2067
旁边	2068
激	2069
激动	2070
敖	2071
傲	2072
骄	2073
骄傲	2074
而是	2075
卑	2076
牌	2077
成员	2078
